Project,Antipattern,File,Line from,Line to,Code fragment,Explanation
liuyueyi_spring-boot-demo,Fear of the Unknown,spring-boot/108-jooq-curd/src/main/java/com/git/hui/boot/jooq/h2/tables/PoetTB.java,67,67,"public final TableField<PoetPO, String> NAME = createField(DSL.name(""NAME""), org.jooq.impl.SQLDataType.VARCHAR(20).nullable(false).defaultValue(org.jooq.impl.DSL.field(""''"", org.jooq.impl.SQLDataType.VARCHAR)), this, """");","The NAME column uses an empty string as a default value instead of NULL to represent missing data, which conflates 'unknown' with 'intentionally empty'. Consider allowing NULL values and removing the empty string default, or use a meaningful default value if appropriate."
liuyueyi_spring-boot-demo,Implicit Columns,spring-boot/108-jooq-curd/src/main/java/com/git/hui/boot/jooq/repository/PoetCreateRepository.java,42,42,List<PoetBO> result = dsl.selectFrom(table).fetch().map(mapper);,"Using `selectFrom(table)` fetches all columns from the POET table, which can retrieve unnecessary data and impact performance. Replace with an explicit column selection like `dsl.select(table.ID, table.NAME).from(table)` to fetch only the required columns."
liuyueyi_spring-boot-demo,Implicit Columns,spring-boot/108-jooq-curd/src/main/java/com/git/hui/boot/jooq/repository/PoetQueryRepository.java,72,72,dsl.selectFrom(poetTable),"Using selectFrom() fetches all columns from the poet table, which can retrieve unnecessary data and impact performance. Consider using select() with only the specific columns needed for this query."
liuyueyi_spring-boot-demo,Implicit Columns,spring-boot/108-jooq-curd/src/main/java/com/git/hui/boot/jooq/repository/PoetQueryRepository.java,111,111,dsl.selectFrom(poetTable),Using selectFrom() fetches all columns from the poet table when only specific fields may be needed. Replace with select() specifying only the required columns.
liuyueyi_spring-boot-demo,Implicit Columns,spring-boot/108-jooq-curd/src/main/java/com/git/hui/boot/jooq/repository/PoetQueryRepository.java,116,116,dsl.selectFrom(poetTable),Using selectFrom() retrieves all columns from the poet table unnecessarily. Use select() with explicit column names to improve query efficiency.
liuyueyi_spring-boot-demo,Implicit Columns,spring-boot/108-jooq-curd/src/main/java/com/git/hui/boot/jooq/repository/PoetQueryRepository.java,121,121,dsl.selectFrom(poetTable),Using selectFrom() fetches all columns from the poet table. Specify only the required columns using select() to reduce data transfer.
liuyueyi_spring-boot-demo,Implicit Columns,spring-boot/108-jooq-curd/src/main/java/com/git/hui/boot/jooq/repository/PoetQueryRepository.java,126,126,dsl.selectFrom(poetTable),Using selectFrom() retrieves all columns from the poet table. Consider selecting only the columns needed for the PoetBO mapping.
liuyueyi_spring-boot-demo,Implicit Columns,spring-boot/108-jooq-curd/src/main/java/com/git/hui/boot/jooq/repository/PoetQueryRepository.java,131,131,dsl.selectFrom(poetTable),Using selectFrom() fetches all columns from the poet table. Use explicit column selection with select() to optimize the query.
liuyueyi_spring-boot-demo,Implicit Columns,spring-boot/108-jooq-curd/src/main/java/com/git/hui/boot/jooq/repository/PoetQueryRepository.java,136,136,dsl.selectFrom(poetTable),Using selectFrom() retrieves all columns from the poet table. Specify only required columns using select() for better performance.
liuyueyi_spring-boot-demo,Implicit Columns,spring-boot/108-jooq-curd/src/main/java/com/git/hui/boot/jooq/repository/PoetQueryRepository.java,141,141,dsl.selectFrom(poetTable),Using selectFrom() fetches all columns from the poet table. Replace with select() and specify only the columns needed.
liuyueyi_spring-boot-demo,Implicit Columns,spring-boot/108-jooq-curd/src/main/java/com/git/hui/boot/jooq/repository/PoetQueryRepository.java,146,146,dsl.selectFrom(poetTable),Using selectFrom() retrieves all columns from the poet table. Use select() with explicit columns to reduce unnecessary data retrieval.
liuyueyi_spring-boot-demo,Poor Man's Search Engine,spring-boot/108-jooq-curd/src/main/java/com/git/hui/boot/jooq/repository/PoetQueryRepository.java,146,146,"poetTable.NAME.like(""%"" + name + "" %"")",Using LIKE with wildcards for full-text search is inefficient and doesn't scale well for large datasets. Consider using a dedicated full-text search solution like database full-text indexes or a search engine like Elasticsearch.
liuyueyi_spring-boot-demo,Implicit Columns,spring-boot/108-jooq-curd/src/main/java/com/git/hui/boot/jooq/repository/PoetQueryRepository.java,151,151,dsl.selectFrom(poetTable),Using selectFrom() fetches all columns from the poet table. Specify only the required columns using select() to improve efficiency.
liuyueyi_spring-boot-demo,Implicit Columns,spring-boot/108-jooq-curd/src/main/java/com/git/hui/boot/jooq/repository/PoetQueryRepository.java,156,156,dsl.selectFrom(poetTable),Using selectFrom() retrieves all columns from the poet table. Use select() with explicit column names to optimize the query.
liuyueyi_spring-boot-demo,Implicit Columns,spring-boot/108-jooq-curd/src/main/java/com/git/hui/boot/jooq/repository/PoetQueryRepository.java,161,161,dsl.selectFrom(poetTable),Using selectFrom() fetches all columns from the poet table. Replace with select() specifying only the columns needed for the result.
liuyueyi_spring-boot-demo,Implicit Columns,spring-boot/108-jooq-curd/src/main/java/com/git/hui/boot/jooq/repository/PoetQueryRepository.java,168,168,dsl.selectFrom(poetryTable),Using selectFrom() retrieves all columns from the poetry table. Consider using select() with only the required columns.
liuyueyi_spring-boot-demo,Implicit Columns,spring-boot/108-jooq-curd/src/main/java/com/git/hui/boot/jooq/repository/PoetQueryRepository.java,175,175,dsl.selectFrom(poetryTable),Using selectFrom() fetches all columns from the poetry table. Use select() with explicit columns to reduce data transfer.
liuyueyi_spring-boot-demo,Implicit Columns,spring-boot/108-jooq-curd/src/main/java/com/git/hui/boot/jooq/repository/PoetQueryRepository.java,184,184,dsl.selectFrom(poetryTable),Using selectFrom() retrieves all columns from the poetry table. Specify only the required columns using select().
liuyueyi_spring-boot-demo,Implicit Columns,spring-boot/108-jooq-curd/src/main/java/com/git/hui/boot/jooq/repository/PoetQueryRepository.java,189,189,dsl.selectFrom(poetryTable),Using selectFrom() fetches all columns from the poetry table. Replace with select() and specify only the columns needed.
liuyueyi_spring-boot-demo,Implicit Columns,spring-boot/108-jooq-curd/src/main/java/com/git/hui/boot/jooq/repository/PoetQueryRepository.java,194,194,dsl.selectFrom(poetryTable),Using selectFrom() retrieves all columns from the poetry table. Use select() with explicit column names to optimize the query.
liuyueyi_spring-boot-demo,Implicit Columns,spring-boot/108-jooq-curd/src/main/java/com/git/hui/boot/jooq/repository/PoetryJoinerRepository.java,34,34,dsl.selectFrom(poetTable.innerJoin(poetryTable).on(poetTable.ID.eq(poetryTable.POET_ID))),"Using selectFrom() on a joined table fetches all columns from both tables, which retrieves unnecessary data and reduces query performance. Instead, explicitly select only the required columns using select(column1, column2, ...).from(...)."
liuyueyi_spring-boot-demo,Implicit Columns,spring-boot/108-jooq-curd/src/main/java/com/git/hui/boot/jooq/repository/PoetryJoinerRepository.java,46,46,dsl.selectFrom(poetTable.leftJoin(poetryTable).on(poetTable.ID.eq(poetryTable.POET_ID))),"Using selectFrom() on a joined table fetches all columns from both tables, which retrieves unnecessary data and reduces query performance. Instead, explicitly select only the required columns using select(column1, column2, ...).from(...)."
liuyueyi_spring-boot-demo,Implicit Columns,spring-boot/108-jooq-curd/src/main/java/com/git/hui/boot/jooq/repository/PoetryJoinerRepository.java,54,54,dsl.selectFrom(poetTable.rightJoin(poetryTable).on(poetTable.ID.eq(poetryTable.POET_ID))),"Using selectFrom() on a joined table fetches all columns from both tables, which retrieves unnecessary data and reduces query performance. Instead, explicitly select only the required columns using select(column1, column2, ...).from(...)."
liuyueyi_spring-boot-demo,Implicit Columns,spring-boot/108-jooq-curd/src/main/java/com/git/hui/boot/jooq/repository/PoetUpdateRepository.java,38,38,dsl.selectFrom(table).fetch().map(mapper),"Using `selectFrom(table)` fetches all columns from the POET table, which retrieves unnecessary data and can impact performance. Instead, explicitly select only the required columns using `dsl.select(table.ID, table.NAME).from(table)`."
liuyueyi_spring-boot-demo,ID Required,spring-boot/108-jooq-mysql/src/main/java/com/git/hui/boot/jooq/dao/tables/MoneyTB.java,65,65,"public final TableField<MoneyPO, UInteger> ID = createField(DSL.name(""id""), org.jooq.impl.SQLDataType.INTEGERUNSIGNED.nullable(false).identity(true), this, """");","The primary key column is generically named 'id' instead of a more descriptive name like 'money_id'. Consider renaming the column to something more meaningful that identifies what entity it represents, such as 'money_id'."
liuyueyi_spring-boot-demo,ID Required,spring-boot/108-jooq-mysql/src/main/java/com/git/hui/boot/jooq/dao/tables/UserTB.java,64,64,"public final TableField<UserPO, UInteger> ID = createField(DSL.name(""id""), org.jooq.impl.SQLDataType.INTEGERUNSIGNED.nullable(false).identity(true), this, """");",The primary key column is generically named 'id' instead of a more descriptive name like 'user_id'. Consider renaming the primary key to 'user_id' to make it self-documenting and easier to identify in queries involving multiple tables.
liuyueyi_spring-boot-demo,Fear of the Unknown,spring-boot/108-jooq-mysql/src/main/java/com/git/hui/boot/jooq/dao/tables/UserTB.java,69,69,"public final TableField<UserPO, String> NAME = createField(DSL.name(""name""), org.jooq.impl.SQLDataType.VARCHAR(80).nullable(false).defaultValue(org.jooq.impl.DSL.inline("""", org.jooq.impl.SQLDataType.VARCHAR)), this, ""用户名"");","The 'name' column uses an empty string as a default value instead of NULL to represent missing data, which makes it difficult to distinguish between intentionally empty values and missing values. Consider allowing NULL values or requiring a meaningful default, and use NULL to represent unknown or missing data."
liuyueyi_spring-boot-demo,Fear of the Unknown,spring-boot/108-jooq-mysql/src/main/java/com/git/hui/boot/jooq/dao/tables/UserTB.java,74,74,"public final TableField<UserPO, String> PWD = createField(DSL.name(""pwd""), org.jooq.impl.SQLDataType.VARCHAR(26).nullable(false).defaultValue(org.jooq.impl.DSL.inline("""", org.jooq.impl.SQLDataType.VARCHAR)), this, ""密码"");","The 'pwd' column uses an empty string as a default value instead of NULL to represent missing data, making it impossible to distinguish between an intentionally empty password and a missing one. Consider allowing NULL values or requiring a meaningful password, and use NULL to represent unknown or missing data."
