Project,Antipattern,File,Line from,Line to,Code fragment,Explanation
my1exp_YC_Pay,Keyless Entry,TransactionService/src/main/java/com/yc_pay/model/dbModels/generated/tables/Entries.java,62,62,"public final TableField<EntriesRecord, String> POCKET = createField(DSL.name(""pocket""), SQLDataType.VARCHAR(30), this, """");","The 'pocket' column appears to reference the Pocket table but lacks a foreign key constraint, which could lead to orphaned records or invalid references. Add a foreign key constraint referencing the Pocket table's primary key to ensure referential integrity."
my1exp_YC_Pay,Rounding Errors,TransactionService/src/main/java/com/yc_pay/model/dbModels/generated/tables/Entries.java,67,67,"public final TableField<EntriesRecord, Double> AMOUNT = createField(DSL.name(""amount""), SQLDataType.DOUBLE, this, """");","The 'amount' column uses DOUBLE which can cause rounding errors in financial calculations due to floating-point representation. Use DECIMAL or NUMERIC with appropriate precision and scale (e.g., DECIMAL(19,4)) to ensure accurate monetary calculations."
my1exp_YC_Pay,ID Required,TransactionService/src/main/java/com/yc_pay/model/dbModels/generated/tables/Pocket.java,56,56,"public final TableField<PocketRecord, Integer> ID = createField(DSL.name(""id""), SQLDataType.INTEGER.nullable(false).identity(true), this, """");",The primary key is named generically 'id' instead of a more descriptive name like 'pocket_id'. Consider renaming the column to 'pocket_id' to make foreign key references more self-documenting and to follow the convention of using meaningful primary key names.
my1exp_YC_Pay,Keyless Entry,TransactionService/src/main/java/com/yc_pay/model/dbModels/generated/tables/Pocket.java,66,66,"public final TableField<PocketRecord, String> MERCHANT_ID = createField(DSL.name(""merchant_id""), SQLDataType.VARCHAR(50), this, """");",The 'merchant_id' column appears to reference the Transaction table (which has MERCHANT_ID as part of its primary key) but lacks a foreign key constraint. Consider adding a foreign key constraint to ensure referential integrity and prevent orphaned records.
my1exp_YC_Pay,Rounding Errors,UserAccount/src/main/java/com/lk/model/dbModels/generated/tables/Payouts.java,66,66,"public final TableField<PayoutsRecord, Float> AMOUNT = createField(DSL.name(""amount""), SQLDataType.REAL, this, """");","The 'amount' column uses REAL (floating-point) type which can cause precision loss when storing monetary values. Use DECIMAL or NUMERIC with appropriate precision and scale (e.g., DECIMAL(19,4)) to ensure accurate financial calculations."
my1exp_YC_Pay,ID Required,UserAccount/src/main/java/com/lk/model/dbModels/generated/tables/Users.java,56,56,"public final TableField<UsersRecord, Integer> ID = createField(DSL.name(""id""), SQLDataType.INTEGER.nullable(false).identity(true), this, """");",The primary key column is named generically as 'id' rather than a more descriptive name like 'user_id'. Consider renaming the column to 'user_id' to make foreign key references more self-documenting and to avoid ambiguity in queries with multiple joined tables.
my1exp_YC_Pay,Fear of the Unknown,UserAccount/src/main/java/com/lk/model/dbModels/generated/tables/Users.java,61,61,"public final TableField<UsersRecord, String> FIRST_NAME = createField(DSL.name(""first_name""), SQLDataType.VARCHAR(50), this, """");","The 'first_name' column is nullable but likely should always have a value for a user record. Consider adding a NOT NULL constraint if a first name is required, or document why NULL is a valid state for this column."
my1exp_YC_Pay,Fear of the Unknown,UserAccount/src/main/java/com/lk/model/dbModels/generated/tables/Users.java,66,66,"public final TableField<UsersRecord, String> LAST_NAME = createField(DSL.name(""last_name""), SQLDataType.VARCHAR(50), this, """");","The 'last_name' column is nullable but likely should always have a value for a user record. Consider adding a NOT NULL constraint if a last name is required, or document why NULL is a valid state for this column."
my1exp_YC_Pay,Fear of the Unknown,UserAccount/src/main/java/com/lk/model/dbModels/generated/tables/Users.java,71,71,"public final TableField<UsersRecord, String> EMAIL = createField(DSL.name(""email""), SQLDataType.VARCHAR(120), this, """");","The 'email' column is nullable, but email is typically a required field for user authentication and communication. Consider adding a NOT NULL constraint and possibly a unique constraint if email is used for login."
my1exp_YC_Pay,Fear of the Unknown,UserAccount/src/main/java/com/lk/model/dbModels/generated/tables/Users.java,81,81,"public final TableField<UsersRecord, String> PASSWORD = createField(DSL.name(""password""), SQLDataType.VARCHAR(50), this, """");","The 'password' column is nullable, but a user account typically requires a password for authentication. Consider adding a NOT NULL constraint to ensure all users have a password set."
my1exp_YC_Pay,Implicit Columns,UserAccount/src/main/java/com/lk/service/PayoutService.java,29,29,Result<Record> payoutsRecord = getPayoutsInfo.select(),"Using `select()` without specifying columns fetches all columns from the PAYOUTS table, which can retrieve unnecessary data and hurt performance. Explicitly list only the required columns: `select(PAYOUTS.PAYOUT_ID, PAYOUTS.CURRENCY, PAYOUTS.AMOUNT, PAYOUTS.ADDRESS_TO, PAYOUTS.STATUS, PAYOUTS.CREATED_AT)`."
my1exp_YC_Pay,Implicit Columns,UserAccount/src/main/java/com/lk/service/UserService.java,40,40,"UsersRecord user = getUserInfo.fetchOne(USERS, USERS.ID.eq(id));","Using `fetchOne(USERS, ...)` fetches all columns from the USERS table into a UsersRecord, even though only specific fields are needed. Consider using `selectFrom(USERS).where(...).fetchOne()` with explicit column selection, or use a projection like `select(USERS.FIRST_NAME, USERS.LAST_NAME, USERS.EMAIL, USERS.PHONE, USERS.PASSWORD).from(USERS).where(...).fetchOne()`."
