Project,Antipattern,File,Line from,Line to,Code fragment,Explanation
dianainya_platform-backend,Implicit Columns,src/main/java/sadiva/mpi/platformbackend/repo/PlatformRepo.java,77,77,return dslContext.select().from(PLATFORM_PRISONER),"Using `select()` without specifying columns fetches all columns from all joined tables, which is inefficient and may expose unnecessary data. Explicitly list only the required columns such as `PLATFORM_PRISONER.FLOOR`, `FIRST_PRISONER.ID`, `FIRST_PRISONER.LAST_NAME`, etc."
dianainya_platform-backend,Implicit Columns,src/main/java/sadiva/mpi/platformbackend/repo/PlatformRepo.java,124,124,Integer activeFloor = dslContext.select().from(PLATFORM_PRISONER),Using `select()` without specifying columns fetches all columns from all joined tables when only `PLATFORM_PRISONER.FLOOR` is needed. Replace with `select(PLATFORM_PRISONER.FLOOR)` to fetch only the required column.
dianainya_platform-backend,Poor Man's Search Engine,src/main/java/sadiva/mpi/platformbackend/repo/PrisonerRepo.java,89,94,"Condition condition = DSL.or(
    PRISONER.LAST_NAME.likeIgnoreCase(""%"" + filterParam.search() + ""%""),
    PRISONER.FIRST_NAME.likeIgnoreCase(""%"" + filterParam.search() + ""%""),
    PRISONER.PATRONYMIC.likeIgnoreCase(""%"" + filterParam.search() + ""%""),
    PRISONER.PASSPORT.likeIgnoreCase(""%"" + filterParam.search() + ""%"")
);","Using LIKE with wildcards on both sides ('%search%') for full-text search across multiple columns is inefficient and doesn't scale well. Consider using a proper full-text search solution like PostgreSQL's tsvector/tsquery, Elasticsearch, or a dedicated search engine."
dianainya_platform-backend,Implicit Columns,src/main/java/sadiva/mpi/platformbackend/repo/PrisonerRepo.java,107,107,PRISONER.mapping(Prisoner::new),"Using table mapping fetches all columns from the PRISONER table, which may retrieve unnecessary data and impact performance. Explicitly select only the columns needed for the PrisonerEntity mapping."
dianainya_platform-backend,Implicit Columns,src/main/java/sadiva/mpi/platformbackend/repo/PrisonerRepo.java,109,109,PRISONER_RATING.mapping(PrisonerRating::new),Using table mapping fetches all columns from the PRISONER_RATING table when only the score appears to be used. Explicitly select only the required columns like PRISONER_RATING.SCORE.
dianainya_platform-backend,Implicit Columns,src/main/java/sadiva/mpi/platformbackend/repo/PrisonerRepo.java,83,84,".returning()
.fetchOneInto(Prisoner.class)","Using returning() without specifying columns fetches all columns from the PRISONER table. Explicitly specify only the columns needed, e.g., .returning(PRISONER.ID, PRISONER.WEIGHT, ...)."
dianainya_platform-backend,Implicit Columns,src/main/java/sadiva/mpi/platformbackend/repo/ProductRepo.java,45,45,return dslContext.select(),"Using `select()` without specifying columns fetches all columns from both PRODUCT and PRODUCT_WAREHOUSE tables, which is inefficient and can break if the schema changes. Explicitly list only the required columns: `select(PRODUCT.ID, PRODUCT.NAME, PRODUCT.CALORIES, PRODUCT.PROTEINS, PRODUCT.FATS, PRODUCT.CARBOHYDRATES, PRODUCT.WEIGHT, PRODUCT_WAREHOUSE.AMOUNT)`."
dianainya_platform-backend,Implicit Columns,src/main/java/sadiva/mpi/platformbackend/repo/RoleRepo.java,28,28,return dsl.selectFrom(PLATFORM_ROLE),"Using selectFrom() fetches all columns from the PLATFORM_ROLE table, which may retrieve unnecessary data. Consider using an explicit select() with only the required columns, such as dsl.select(PLATFORM_ROLE.ID, PLATFORM_ROLE.NAME).from(PLATFORM_ROLE)."
dianainya_platform-backend,Implicit Columns,src/main/java/sadiva/mpi/platformbackend/repo/UserRepo.java,46,46,"PLATFORM_USER,","Selecting the entire PLATFORM_USER table record fetches all columns, including potentially unused ones, which wastes bandwidth and memory. Explicitly select only the required columns (e.g., PLATFORM_USER.USER_ID, PLATFORM_USER.USERNAME, PLATFORM_USER.PASSWORD, PLATFORM_USER.ACTIVATED)."
dianainya_platform-backend,Implicit Columns,src/main/java/sadiva/mpi/platformbackend/repo/UserRepo.java,56,56,"PLATFORM_USER,","Selecting the entire PLATFORM_USER table record fetches all columns, including potentially unused ones, which wastes bandwidth and memory. Explicitly select only the required columns (e.g., PLATFORM_USER.USER_ID, PLATFORM_USER.USERNAME, PLATFORM_USER.PASSWORD, PLATFORM_USER.ACTIVATED)."
dianainya_platform-backend,Implicit Columns,src/main/java/sadiva/mpi/platformbackend/repo/ViolationRepo.java,19,19,dslContext.selectFrom(PRISONER_VIOLATION).fetchInto(PrisonerViolation.class),"Using `selectFrom(PRISONER_VIOLATION)` fetches all columns from the PRISONER_VIOLATION table, which may retrieve unnecessary data. Consider explicitly selecting only the columns needed, e.g., `dslContext.select(PRISONER_VIOLATION.ID, PRISONER_VIOLATION.CODE, ...).from(PRISONER_VIOLATION)`."
dianainya_platform-backend,Implicit Columns,src/test/java/test/sadiva/mpi/platformbackend/rest/BarsControllerTest.java,138,138,return dslContext.select(),"Using select() without specifying columns fetches all columns from the PRISONER_RATING table, which can retrieve unnecessary data and cause maintenance issues if the table schema changes. Explicitly list only the required columns, e.g., dslContext.select(PRISONER_RATING.PRISONER_ID, PRISONER_RATING.SCORE)."
dianainya_platform-backend,Implicit Columns,src/test/java/test/sadiva/mpi/platformbackend/utils/DishUtils.java,28,29,".returning()
.fetchOneInto(Dish.class)","Using `returning()` without specifying columns fetches all columns from the DISH table. Explicitly list only the required columns in `returning(DISH.ID, DISH.NAME, ...)` to avoid fetching unnecessary data."
dianainya_platform-backend,Implicit Columns,src/test/java/test/sadiva/mpi/platformbackend/utils/PrisonerUtils.java,30,30,.returning(),"Using `returning()` without specifying columns fetches all columns from the PRISONER table. Specify only the needed columns explicitly, e.g., `.returning(PRISONER.ID, PRISONER.FIRST_NAME)`."
dianainya_platform-backend,Implicit Columns,src/test/java/test/sadiva/mpi/platformbackend/utils/ProductUtils.java,26,26,.returning(),"Using `returning()` without specifying columns fetches all columns from the PRODUCT table. Specify only the needed columns explicitly, e.g., `.returning(PRODUCT.ID, PRODUCT.NAME)`."
