Project,Antipattern,File,Line from,Line to,Code fragment,Explanation
kamil-sita_labelle,ID Required,db-codegen/src/main/java/place/sita/labelle/jooq/tables/ImageResolvable.java,54,54,"public final TableField<ImageResolvableRecord, UUID> ID = createField(DSL.name(""id""), SQLDataType.UUID.nullable(false), this, """");",The primary key column is generically named 'id' instead of a more descriptive name like 'image_resolvable_id'. Consider renaming the primary key to 'image_resolvable_id' to make it self-documenting and avoid ambiguity in joins.
kamil-sita_labelle,ID Required,db-codegen/src/main/java/place/sita/labelle/jooq/tables/Repository.java,52,52,"public final TableField<RepositoryRecord, UUID> ID = createField(DSL.name(""id""), SQLDataType.UUID.nullable(false), this, """");",The primary key column is named generically 'id' instead of a more descriptive name like 'repository_id'. Consider renaming the column to 'repository_id' to make foreign key references more self-documenting and to avoid ambiguity in queries with multiple joined tables.
kamil-sita_labelle,ID Required,db-codegen/src/main/java/place/sita/labelle/jooq/tables/Root.java,52,52,"public final TableField<RootRecord, UUID> ID = createField(DSL.name(""id""), SQLDataType.UUID.nullable(false), this, """");",The primary key column is generically named 'id' instead of a more descriptive name like 'root_id'. Consider renaming the primary key to 'root_id' to make it self-documenting and to avoid ambiguity when joining tables.
kamil-sita_labelle,ID Required,db-codegen/src/main/java/place/sita/labelle/jooq/tables/Tag.java,59,59,"public final TableField<TagRecord, UUID> ID = createField(DSL.name(""id""), SQLDataType.UUID.nullable(false), this, """");","The primary key column is named just 'id' which is a generic, non-descriptive name that doesn't convey the table context. Consider renaming it to 'tag_id' to make it more meaningful and to avoid ambiguity in queries with joins."
kamil-sita_labelle,ID Required,db-codegen/src/main/java/place/sita/labelle/jooq/tables/Task.java,56,56,"public final TableField<TaskRecord, UUID> ID = createField(DSL.name(""id""), SQLDataType.UUID.nullable(false), this, """");",The primary key column is generically named 'id' instead of a more descriptive name like 'task_id'. Consider renaming the primary key to 'task_id' to make it self-documenting and to avoid ambiguity when joining tables.
kamil-sita_labelle,Keyless Entry,db-codegen/src/main/java/place/sita/labelle/jooq/tables/Task.java,76,76,"public final TableField<TaskRecord, UUID> PARENT = createField(DSL.name(""parent""), SQLDataType.UUID.nullable(false), this, """");",The 'parent' column appears to reference another task (self-referential relationship) but has no foreign key constraint defined. Add a foreign key constraint referencing TASK_PKEY to ensure referential integrity and prevent orphaned records.
kamil-sita_labelle,31 Flavors,db-codegen/src/main/java/place/sita/labelle/jooq/tables/Task.java,71,71,"public final TableField<TaskRecord, TaskStatus> STATUS = createField(DSL.name(""status""), SQLDataType.VARCHAR.asEnumDataType(place.sita.labelle.jooq.enums.TaskStatus.class), this, """");","The 'status' column uses an ENUM type which embeds allowed values in the column definition, making it difficult to add or modify status values without schema changes. Consider creating a separate 'task_status' lookup table to store status values, allowing easier maintenance and extensibility."
kamil-sita_labelle,ID Required,db-codegen/src/main/java/place/sita/labelle/jooq/tables/TaskExecution.java,56,56,"public final TableField<TaskExecutionRecord, UUID> ID = createField(DSL.name(""id""), SQLDataType.UUID.nullable(false), this, """");",The primary key column is generically named 'id' instead of a more descriptive name like 'task_execution_id'. Consider renaming the column to 'task_execution_id' to make it self-documenting and avoid ambiguity in joins.
kamil-sita_labelle,31 Flavors,db-codegen/src/main/java/place/sita/labelle/jooq/tables/TaskExecution.java,71,71,"public final TableField<TaskExecutionRecord, TaskExecutionResult> RESULT = createField(DSL.name(""result""), SQLDataType.VARCHAR.nullable(false).asEnumDataType(place.sita.labelle.jooq.enums.TaskExecutionResult.class), this, """");","The 'result' column uses an ENUM type (TaskExecutionResult) to restrict allowed values, which makes adding or removing values difficult and requires schema changes. Consider creating a separate lookup table for task execution results that can be modified without altering the schema."
kamil-sita_labelle,ID Required,db-codegen/src/main/java/place/sita/labelle/jooq/tables/TaskType.java,52,52,"public final TableField<TaskTypeRecord, UUID> ID = createField(DSL.name(""id""), SQLDataType.UUID.nullable(false), this, """");",The table uses a generic 'id' column as the primary key while having a 'code' column that appears to be a natural unique identifier for task types. Consider using 'code' as the primary key or renaming the primary key to something more descriptive like 'task_type_id'.
