Project,Antipattern,File,Line from,Line to,Code fragment,Explanation
mullerhai_mysql-modeldb,Implicit Columns,src/main/java/edu/mit/csail/db/ml/server/storage/AnnotationDao.java,130,130,ctx.selectFrom(Tables.ANNOTATIONFRAGMENT),"Using selectFrom() fetches all columns from the ANNOTATIONFRAGMENT table, which may retrieve unnecessary data. Consider using select() with only the specific columns needed (e.g., ANNOTATION, FRAGMENTINDEX, TYPE, TRANSFORMER, DATAFRAME, SPEC, MESSAGE)."
mullerhai_mysql-modeldb,Implicit Columns,src/main/java/edu/mit/csail/db/ml/server/storage/DataFrameDao.java,34,34,DataframeRecord rec = ctx.selectFrom(Tables.DATAFRAME).where(Tables.DATAFRAME.ID.eq(df.id)).fetchOne();,"Using selectFrom() fetches all columns from the DATAFRAME table when only the existence check and record return are needed. Consider using select() with only the required columns, or fetchExists() if you only need to check existence."
mullerhai_mysql-modeldb,Implicit Columns,src/main/java/edu/mit/csail/db/ml/server/storage/DataFrameDao.java,125,125,DataframeRecord rec = ctx.selectFrom(Tables.DATAFRAME).where(Tables.DATAFRAME.ID.eq(dfId)).fetchOne();,"Using selectFrom() fetches all columns from the DATAFRAME table into the record. Consider using select() with only the specific columns needed (ID, NUMROWS, TAG, FILEPATH) to improve query efficiency."
mullerhai_mysql-modeldb,Implicit Columns,src/main/java/edu/mit/csail/db/ml/server/storage/DataFrameDao.java,150,150,return ctx.selectFrom(Tables.DATAFRAME).where(Tables.DATAFRAME.ID.eq(id)).fetchOne() != null;,Using selectFrom() fetches all columns just to check if a row exists. Replace with ctx.fetchExists(ctx.selectFrom(Tables.DATAFRAME).where(Tables.DATAFRAME.ID.eq(id))) or use selectOne() to avoid retrieving unnecessary data.
mullerhai_mysql-modeldb,Implicit Columns,src/main/java/edu/mit/csail/db/ml/server/storage/ExperimentDao.java,45,45,ExperimentRecord eRec = ctx.selectFrom(Tables.EXPERIMENT).where(,"Using selectFrom() fetches all columns from the EXPERIMENT table, which may retrieve unnecessary data. Consider using select() with only the required columns, such as Tables.EXPERIMENT.ID, since only the ID is used from the result."
mullerhai_mysql-modeldb,Implicit Columns,src/main/java/edu/mit/csail/db/ml/server/storage/ExperimentDao.java,74,75,"ExperimentRecord rec = ctx
 .selectFrom(Tables.EXPERIMENT)","Using selectFrom() fetches all columns from the EXPERIMENT table into the record. Consider using select() with explicit columns (ID, PROJECT, NAME, DESCRIPTION) that are actually needed for constructing the Experiment object."
mullerhai_mysql-modeldb,Implicit Columns,src/main/java/edu/mit/csail/db/ml/server/storage/ExperimentRunDao.java,110,110,if (ctx.selectFrom(Tables.EXPERIMENTRUN).where(Tables.EXPERIMENTRUN.ID.eq(id)).fetchOne() == null) {,Using selectFrom() fetches all columns from the EXPERIMENTRUN table when only checking for existence. Replace with ctx.fetchExists(ctx.selectOne().from(Tables.EXPERIMENTRUN).where(Tables.EXPERIMENTRUN.ID.eq(id))) to avoid fetching unnecessary data.
mullerhai_mysql-modeldb,Implicit Columns,src/main/java/edu/mit/csail/db/ml/server/storage/ExperimentRunDao.java,124,124,.selectFrom(Tables.EXPERIMENTRUN),"Using selectFrom() fetches all columns from the EXPERIMENTRUN table into a record. Consider selecting only the specific columns needed (id, experiment, description, sha, created) explicitly."
mullerhai_mysql-modeldb,Implicit Columns,src/main/java/edu/mit/csail/db/ml/server/storage/ExperimentRunDao.java,159,160,"List<Experiment> experiments = ctx
            .selectFrom(Tables.EXPERIMENT)","Using selectFrom() fetches all columns from the EXPERIMENT table when only id, name, and description are used. Select only the required columns explicitly to improve query efficiency."
mullerhai_mysql-modeldb,Implicit Columns,src/main/java/edu/mit/csail/db/ml/server/storage/ExperimentRunDao.java,170,171,"List<ExperimentRun> experimentRuns = ctx
            .selectFrom(Tables.EXPERIMENTRUN)","Using selectFrom() fetches all columns from the EXPERIMENTRUN table. Consider selecting only the columns needed for recordToThrift() (id, experiment, description, sha, created) explicitly."
mullerhai_mysql-modeldb,Implicit Columns,src/main/java/edu/mit/csail/db/ml/server/storage/ExperimentRunDao.java,196,197,"return ctx
            .selectFrom(Tables.EXPERIMENTRUN)",Using selectFrom() fetches all columns from the EXPERIMENTRUN table. Select only the specific columns required for recordToThrift() to avoid fetching unnecessary data.
mullerhai_mysql-modeldb,Implicit Columns,src/main/java/edu/mit/csail/db/ml/server/storage/FitEventDao.java,306,307,"FiteventRecord rec = ctx
    .selectFrom(Tables.FITEVENT)","Using selectFrom() fetches all columns from the FITEVENT table into a record, but only the 'df' column is actually used. Replace with a select() that explicitly specifies only the Tables.FITEVENT.DF column."
mullerhai_mysql-modeldb,Implicit Columns,src/main/java/edu/mit/csail/db/ml/server/storage/LinearModelDao.java,111,111,List<FeatureRecord> features = ctx.selectFrom(Tables.FEATURE),"Using selectFrom(Tables.FEATURE) fetches all columns from the FEATURE table into FeatureRecord objects. Consider using select() with only the specific columns needed (e.g., TRANSFORMER, FEATUREINDEX, IMPORTANCE) to reduce data transfer and improve performance."
mullerhai_mysql-modeldb,Implicit Columns,src/main/java/edu/mit/csail/db/ml/server/storage/ProjectDao.java,40,40,ProjectRecord pRec = ctx.selectFrom(Tables.PROJECT).where(,"Using selectFrom() fetches all columns from the PROJECT table into a record, even though only the ID is needed. Consider using ctx.select(Tables.PROJECT.ID).from(Tables.PROJECT) to fetch only the required column."
mullerhai_mysql-modeldb,Implicit Columns,src/main/java/edu/mit/csail/db/ml/server/storage/ProjectDao.java,98,99,"ProjectRecord rec = ctx
    .selectFrom(Tables.PROJECT)","Using selectFrom() fetches all columns from the PROJECT table into a record. If all columns are genuinely needed, consider explicitly selecting them with ctx.select(Tables.PROJECT.ID, Tables.PROJECT.NAME, Tables.PROJECT.AUTHOR, Tables.PROJECT.DESCRIPTION) for clarity."
mullerhai_mysql-modeldb,Implicit Columns,src/main/java/edu/mit/csail/db/ml/server/storage/ProjectDao.java,122,123,"Map<Integer, Project> projectForId = ctx
    .selectFrom(Tables.PROJECT)","Using selectFrom() fetches all columns from the PROJECT table. Consider explicitly selecting only the needed columns: ctx.select(Tables.PROJECT.ID, Tables.PROJECT.NAME, Tables.PROJECT.AUTHOR, Tables.PROJECT.DESCRIPTION) to make the query intent clear."
mullerhai_mysql-modeldb,Implicit Columns,src/main/java/edu/mit/csail/db/ml/server/storage/TransformerDao.java,34,34,TransformerRecord rec = ctx.selectFrom(Tables.TRANSFORMER).where(Tables.TRANSFORMER.ID.eq(id)).fetchOne();,Using selectFrom() fetches all columns from the TRANSFORMER table when only the filepath column is needed. Consider using ctx.select(Tables.TRANSFORMER.FILEPATH).from(Tables.TRANSFORMER) to fetch only the required column.
mullerhai_mysql-modeldb,Implicit Columns,src/main/java/edu/mit/csail/db/ml/server/storage/TransformerDao.java,55,55,return ctx.selectFrom(Tables.TRANSFORMER).where(Tables.TRANSFORMER.FILEPATH.eq(filepath)).fetchOne() != null;,Using selectFrom() fetches all columns when only checking for existence. Consider using ctx.fetchExists(ctx.selectFrom(Tables.TRANSFORMER).where(Tables.TRANSFORMER.FILEPATH.eq(filepath))) to avoid fetching unnecessary data.
mullerhai_mysql-modeldb,Implicit Columns,src/main/java/edu/mit/csail/db/ml/server/storage/TransformerDao.java,122,122,return ctx.selectFrom(Tables.TRANSFORMER).where(Tables.TRANSFORMER.ID.eq(id)).fetchOne() != null;,Using selectFrom() fetches all columns when only checking for existence. Consider using ctx.fetchExists(ctx.selectFrom(Tables.TRANSFORMER).where(Tables.TRANSFORMER.ID.eq(id))) to avoid fetching unnecessary data.
mullerhai_mysql-modeldb,Implicit Columns,src/main/java/edu/mit/csail/db/ml/server/storage/TransformerDao.java,142,142,TransformerRecord rec = ctx.selectFrom(Tables.TRANSFORMER).where(Tables.TRANSFORMER.ID.eq(t.id)).fetchOne();,"Using selectFrom() fetches all columns from the TRANSFORMER table into a record. If only specific columns are needed for the check, consider selecting only those columns explicitly."
mullerhai_mysql-modeldb,Implicit Columns,src/main/java/edu/mit/csail/db/ml/server/storage/TransformerDao.java,168,168,TransformerRecord rec = ctx.selectFrom(Tables.TRANSFORMER),Using selectFrom() fetches all columns from the TRANSFORMER table into a record. Consider selecting only the specific columns that are actually used by the caller.
mullerhai_mysql-modeldb,Implicit Columns,src/main/java/edu/mit/csail/db/ml/server/storage/TransformerDao.java,192,193,"FiteventRecord rec = ctx
 .selectFrom(Tables.FITEVENT)","Using selectFrom() fetches all columns from the FITEVENT table into a record. Consider selecting only the specific columns that are needed (e.g., DF, TRANSFORMERSPEC, PROBLEMTYPE, LABELCOLUMNS, PREDICTIONCOLUMNS)."
mullerhai_mysql-modeldb,Implicit Columns,src/main/java/edu/mit/csail/db/ml/server/storage/TransformerSpecDao.java,19,19,.selectFrom(Tables.TRANSFORMERSPEC),"Using selectFrom() fetches all columns from the TRANSFORMERSPEC table, but only the record's existence is checked. Consider using fetchExists() or select only the ID column with selectOne() or select(Tables.TRANSFORMERSPEC.ID)."
mullerhai_mysql-modeldb,Implicit Columns,src/main/java/edu/mit/csail/db/ml/server/storage/TransformerSpecDao.java,55,55,ctx.selectFrom(Tables.TRANSFORMERSPEC).where(Tables.TRANSFORMERSPEC.ID.eq(sId)).fetchOne();,"Using selectFrom() fetches all columns from the TRANSFORMERSPEC table into a record. Consider explicitly selecting only the columns needed (ID, TRANSFORMERTYPE, TAG) using select()."
mullerhai_mysql-modeldb,Implicit Columns,src/main/java/edu/mit/csail/db/ml/server/storage/TransformerSpecDao.java,56,56,ctx.selectFrom(Tables.HYPERPARAMETER),"Using selectFrom() fetches all columns from the HYPERPARAMETER table, but only five fields are used in the mapping. Consider using select() to explicitly specify only PARAMNAME, PARAMVALUE, PARAMTYPE, PARAMMINVALUE, and PARAMMAXVALUE."
mullerhai_mysql-modeldb,Implicit Columns,src/main/java/edu/mit/csail/db/ml/server/storage/TreeModelDao.java,328,328,List<FeatureRecord> features = ctx.selectFrom(Tables.FEATURE),"Using `selectFrom(Tables.FEATURE)` fetches all columns from the FEATURE table, which may retrieve unnecessary data. Consider explicitly selecting only the required columns, such as `ctx.select(Tables.FEATURE.ID, Tables.FEATURE.FEATUREINDEX, Tables.FEATURE.TRANSFORMER, Tables.FEATURE.IMPORTANCE).from(Tables.FEATURE)`."
mullerhai_mysql-modeldb,Implicit Columns,src/main/java/edu/mit/csail/db/ml/util/duplicator/CrossValidationEventDuplicator.java,15,15,"ctx.selectFrom(Tables.CROSSVALIDATIONEVENT).forEach(rec -> updateMaps(rec.getId(), rec));","Using `selectFrom()` fetches all columns from the CROSSVALIDATIONEVENT table, which is inefficient if only the ID is needed. Consider using `ctx.select(Tables.CROSSVALIDATIONEVENT.ID).from(Tables.CROSSVALIDATIONEVENT)` to fetch only the required column."
mullerhai_mysql-modeldb,Implicit Columns,src/main/java/edu/mit/csail/db/ml/util/duplicator/CrossValidationFoldDuplicator.java,15,15,"ctx.selectFrom(Tables.CROSSVALIDATIONFOLD).forEach(rec -> updateMaps(rec.getId(), rec));","Using `selectFrom()` fetches all columns from the CROSSVALIDATIONFOLD table, which is inefficient if only the ID column is needed. Consider using `ctx.select(Tables.CROSSVALIDATIONFOLD.ID).from(Tables.CROSSVALIDATIONFOLD)` to fetch only the required column."
mullerhai_mysql-modeldb,Implicit Columns,src/main/java/edu/mit/csail/db/ml/util/duplicator/DataFrameColumnDuplicator.java,15,15,ctx.selectFrom(Tables.DATAFRAMECOLUMN),"Using selectFrom() fetches all columns from the DATAFRAMECOLUMN table, which retrieves unnecessary data and can impact performance. Consider using select() with only the specific columns needed (e.g., ID and any other required fields)."
mullerhai_mysql-modeldb,Implicit Columns,src/main/java/edu/mit/csail/db/ml/util/duplicator/DataFrameDuplicator.java,14,14,"ctx.selectFrom(Tables.DATAFRAME).forEach(rec -> updateMaps(rec.getId(), rec));","Using selectFrom(Tables.DATAFRAME) fetches all columns from the DATAFRAME table, but only the ID column is needed for the updateMaps call. Replace with a select statement that explicitly specifies only the required columns, e.g., ctx.select(Tables.DATAFRAME.ID).from(Tables.DATAFRAME)."
mullerhai_mysql-modeldb,Implicit Columns,src/main/java/edu/mit/csail/db/ml/util/duplicator/DataFrameSplitDuplicator.java,20,20,"ctx.selectFrom(Tables.DATAFRAMESPLIT).forEach(rec -> updateMaps(rec.getId(), rec));","Using selectFrom() without specifying columns fetches all columns from the DATAFRAMESPLIT table, which may retrieve unnecessary data. Consider using select() with only the required columns (e.g., ID) instead of selectFrom()."
mullerhai_mysql-modeldb,Implicit Columns,src/main/java/edu/mit/csail/db/ml/util/duplicator/EventDuplicator.java,15,15,"ctx.selectFrom(Tables.EVENT).forEach(rec -> updateMaps(rec.getId(), rec));","Using `selectFrom(Tables.EVENT)` fetches all columns from the EVENT table, which may retrieve unnecessary data. Consider explicitly selecting only the required columns (e.g., `ctx.select(Tables.EVENT.ID).from(Tables.EVENT)`) to improve query performance."
mullerhai_mysql-modeldb,Implicit Columns,src/main/java/edu/mit/csail/db/ml/util/duplicator/ExperimentRunDuplicator.java,16,16,"ctx.selectFrom(Tables.EXPERIMENTRUN).forEach(rec -> updateMaps(rec.getId(), rec));","Using selectFrom() without specifying columns fetches all columns from the EXPERIMENTRUN table, which can retrieve unnecessary data and impact performance. Consider using select() with only the required columns (e.g., ID and any other needed fields) instead of selectFrom()."
mullerhai_mysql-modeldb,Implicit Columns,src/main/java/edu/mit/csail/db/ml/util/duplicator/FeatureDuplicator.java,20,20,"ctx.selectFrom(Tables.FEATURE).forEach(rec -> updateMaps(rec.getId(), rec));","Using selectFrom(Tables.FEATURE) fetches all columns from the FEATURE table, which can retrieve unnecessary data and impact performance. Consider using select() with only the specific columns needed (e.g., ID) instead of selecting the entire record."
mullerhai_mysql-modeldb,Implicit Columns,src/main/java/edu/mit/csail/db/ml/util/duplicator/FitEventDuplicator.java,14,14,"ctx.selectFrom(Tables.FITEVENT).forEach(rec -> updateMaps(rec.getId(), rec));","Using selectFrom(Tables.FITEVENT) fetches all columns from the FITEVENT table, but only the ID column is needed for the updateMaps call. Replace with a select that explicitly specifies only the required columns, e.g., ctx.select(Tables.FITEVENT.ID).from(Tables.FITEVENT)."
mullerhai_mysql-modeldb,Implicit Columns,src/main/java/edu/mit/csail/db/ml/util/duplicator/GridCellCrossValidationDuplicator.java,15,15,"ctx.selectFrom(Tables.GRIDCELLCROSSVALIDATION).forEach(rec -> updateMaps(rec.getId(), rec));","Using `selectFrom()` fetches all columns from the GRIDCELLCROSSVALIDATION table, which is inefficient if only the ID column is needed. Consider using `ctx.select(Tables.GRIDCELLCROSSVALIDATION.ID).from(Tables.GRIDCELLCROSSVALIDATION)` to fetch only the required column."
mullerhai_mysql-modeldb,Implicit Columns,src/main/java/edu/mit/csail/db/ml/util/duplicator/GridSearchCrossValidationEventDuplicator.java,15,15,"ctx.selectFrom(Tables.GRIDSEARCHCROSSVALIDATIONEVENT).forEach(rec -> updateMaps(rec.getId(), rec));","Using `selectFrom()` fetches all columns from the GRIDSEARCHCROSSVALIDATIONEVENT table, which is inefficient when only the ID column is needed. Consider using `ctx.select(Tables.GRIDSEARCHCROSSVALIDATIONEVENT.ID).from(Tables.GRIDSEARCHCROSSVALIDATIONEVENT)` to fetch only the required column."
mullerhai_mysql-modeldb,Implicit Columns,src/main/java/edu/mit/csail/db/ml/util/duplicator/HyperParameterDuplicator.java,15,15,"ctx.selectFrom(Tables.HYPERPARAMETER).forEach(rec -> updateMaps(rec.getId(), rec));","Using `selectFrom(Tables.HYPERPARAMETER)` fetches all columns from the HYPERPARAMETER table, but only the ID column appears to be needed. Consider using `ctx.select(Tables.HYPERPARAMETER.ID).from(Tables.HYPERPARAMETER)` to fetch only the required column."
mullerhai_mysql-modeldb,Implicit Columns,src/main/java/edu/mit/csail/db/ml/util/duplicator/LinearModelDuplicator.java,15,15,ctx.selectFrom(Tables.LINEARMODEL),"Using selectFrom() fetches all columns from the LINEARMODEL table, which retrieves unnecessary data and impacts performance. Replace with an explicit column selection like ctx.select(Tables.LINEARMODEL.ID, ...).from(Tables.LINEARMODEL) to fetch only the required columns."
mullerhai_mysql-modeldb,Implicit Columns,src/main/java/edu/mit/csail/db/ml/util/duplicator/LinearModelTermDuplicator.java,15,15,"ctx.selectFrom(Tables.LINEARMODELTERM).forEach(rec -> updateMaps(rec.getId(), rec));","Using selectFrom() without specifying columns fetches all columns from the LINEARMODELTERM table, which can retrieve unnecessary data and impact performance. Consider explicitly selecting only the required columns (e.g., ID) using ctx.select(Tables.LINEARMODELTERM.ID).from(Tables.LINEARMODELTERM)."
mullerhai_mysql-modeldb,Implicit Columns,src/main/java/edu/mit/csail/db/ml/util/duplicator/MetricEventDuplicator.java,14,14,"ctx.selectFrom(Tables.METRICEVENT).forEach(rec -> updateMaps(rec.getId(), rec));","Using selectFrom() fetches all columns from the METRICEVENT table, which can retrieve unnecessary data and impact performance. Consider using select() with only the required columns (ID and any other needed fields) instead of selectFrom()."
mullerhai_mysql-modeldb,Implicit Columns,src/main/java/edu/mit/csail/db/ml/util/duplicator/ModelObjectiveHistoryDuplicator.java,15,15,"ctx.selectFrom(Tables.MODELOBJECTIVEHISTORY).forEach(rec -> updateMaps(rec.getId(), rec));","Using selectFrom() fetches all columns from the MODELOBJECTIVEHISTORY table, but only the ID field is needed for the updateMaps call. Consider using ctx.select(Tables.MODELOBJECTIVEHISTORY.ID).from(Tables.MODELOBJECTIVEHISTORY) to fetch only the required column."
mullerhai_mysql-modeldb,Implicit Columns,src/main/java/edu/mit/csail/db/ml/util/duplicator/PipelineStageDuplicator.java,15,15,"ctx.selectFrom(Tables.PIPELINESTAGE).forEach(rec -> updateMaps(rec.getId(), rec));","Using selectFrom() without specifying columns fetches all columns from the PIPELINESTAGE table, which can retrieve unnecessary data and impact performance. Consider explicitly selecting only the required columns (e.g., ID) using select(Tables.PIPELINESTAGE.ID).from(Tables.PIPELINESTAGE)."
mullerhai_mysql-modeldb,Implicit Columns,src/main/java/edu/mit/csail/db/ml/util/duplicator/RandomSplitEventDuplicator.java,14,14,"ctx.selectFrom(Tables.RANDOMSPLITEVENT).forEach(rec -> updateMaps(rec.getId(), rec));","Using selectFrom() fetches all columns from the RANDOMSPLITEVENT table, but only the ID column is actually needed. Replace with an explicit select of only the required columns: ctx.select(Tables.RANDOMSPLITEVENT.ID).from(Tables.RANDOMSPLITEVENT)."
mullerhai_mysql-modeldb,Implicit Columns,src/main/java/edu/mit/csail/db/ml/util/duplicator/TransformerDuplicator.java,14,14,"ctx.selectFrom(Tables.TRANSFORMER).forEach(rec -> updateMaps(rec.getId(), rec));","Using selectFrom(Tables.TRANSFORMER) fetches all columns from the TRANSFORMER table, which can retrieve unnecessary data and impact performance. Consider explicitly selecting only the required columns (e.g., Tables.TRANSFORMER.ID) using ctx.select(...).from(Tables.TRANSFORMER)."
mullerhai_mysql-modeldb,Implicit Columns,src/main/java/edu/mit/csail/db/ml/util/duplicator/TransformerSpecDuplicator.java,21,21,"ctx.selectFrom(Tables.TRANSFORMERSPEC).forEach(rec -> updateMaps(rec.getId(), rec));","Using selectFrom() without specifying columns fetches all columns from the TRANSFORMERSPEC table, which can retrieve unnecessary data. Consider explicitly selecting only the required columns (e.g., ID) using ctx.select(Tables.TRANSFORMERSPEC.ID).from(Tables.TRANSFORMERSPEC)."
mullerhai_mysql-modeldb,Implicit Columns,src/main/java/edu/mit/csail/db/ml/util/duplicator/TransformEventDuplicator.java,14,14,"ctx.selectFrom(Tables.TRANSFORMEVENT).forEach(rec -> updateMaps(rec.getId(), rec));","Using `selectFrom(Tables.TRANSFORMEVENT)` fetches all columns from the TRANSFORMEVENT table, even though only the ID column appears to be needed. Consider using `ctx.select(Tables.TRANSFORMEVENT.ID).from(Tables.TRANSFORMEVENT)` to fetch only the required column."
mullerhai_mysql-modeldb,Implicit Columns,src/main/java/edu/mit/csail/db/ml/util/duplicator/TreeLinkDuplicator.java,15,15,ctx.selectFrom(Tables.TREELINK),"Using selectFrom() fetches all columns from the TREELINK table, which retrieves unnecessary data and can impact performance. Consider using select() with only the specific columns needed (e.g., ID and any other required fields)."
mullerhai_mysql-modeldb,Implicit Columns,src/main/java/edu/mit/csail/db/ml/util/duplicator/TreeModelComponentDuplicator.java,15,15,"ctx.selectFrom(Tables.TREEMODELCOMPONENT).forEach(rec -> updateMaps(rec.getId(), rec));","Using selectFrom() without specifying columns fetches all columns from the TREEMODELCOMPONENT table, which can retrieve unnecessary data and impact performance. Consider using select() with only the required columns (e.g., ID) instead of selectFrom()."
mullerhai_mysql-modeldb,Implicit Columns,src/main/java/edu/mit/csail/db/ml/util/duplicator/TreeModelDuplicator.java,15,15,ctx.selectFrom(Tables.TREEMODEL),"Using selectFrom() fetches all columns from the TREEMODEL table, but only 'id' is needed for the updateMaps call. Replace with a select statement that explicitly specifies only the required columns: ctx.select(Tables.TREEMODEL.ID).from(Tables.TREEMODEL)."
mullerhai_mysql-modeldb,Implicit Columns,src/main/java/edu/mit/csail/db/ml/util/duplicator/TreeNodeDuplicator.java,20,20,"ctx.selectFrom(Tables.TREENODE).forEach(rec -> updateMaps(rec.getId(), rec));","Using selectFrom(Tables.TREENODE) fetches all columns from the TREENODE table, which may retrieve unnecessary data. Consider explicitly selecting only the required columns (e.g., ID and ROOTNODE) using ctx.select(...).from(Tables.TREENODE)."
mullerhai_mysql-modeldb,ID Required,src/main/java/jooq/sqlite/gen/tables/Annotation.java,63,63,"public final TableField<AnnotationRecord, Integer> ID = createField(""id"", org.jooq.impl.SQLDataType.INTEGER.nullable(false).identity(true), this, """");","The primary key column is named just 'id', which is a generic name that doesn't convey any meaning about the table it belongs to. Consider renaming it to 'annotation_id' to make it more descriptive and avoid ambiguity in queries with joins."
mullerhai_mysql-modeldb,ID Required,src/main/java/jooq/sqlite/gen/tables/Annotationfragment.java,62,62,"public final TableField<AnnotationfragmentRecord, Integer> ID = createField(""id"", org.jooq.impl.SQLDataType.INTEGER.nullable(false).identity(true), this, """");","The primary key column is named just 'id', which is a generic name that doesn't convey any meaning about the table it belongs to. Consider renaming it to 'annotationfragment_id' or similar to make it more descriptive and avoid ambiguity in joins."
mullerhai_mysql-modeldb,ID Required,src/main/java/jooq/sqlite/gen/tables/Crossvalidationevent.java,62,62,"public final TableField<CrossvalidationeventRecord, Integer> ID = createField(""id"", org.jooq.impl.SQLDataType.INTEGER.nullable(false).identity(true), this, """");","The primary key column is named just 'id', which is a generic name that doesn't convey any meaning about the table it belongs to. Consider renaming it to something more descriptive like 'crossvalidationevent_id' to make it self-documenting and avoid ambiguity in joins."
mullerhai_mysql-modeldb,ID Required,src/main/java/jooq/sqlite/gen/tables/Crossvalidationfold.java,62,62,"public final TableField<CrossvalidationfoldRecord, Integer> ID = createField(""id"", org.jooq.impl.SQLDataType.INTEGER.nullable(false).identity(true), this, """");","The primary key column is named just 'id', which is a generic name that doesn't convey any meaning about the table it belongs to. Consider renaming it to something more descriptive like 'crossvalidationfold_id' or 'fold_id' to make joins and queries more readable."
mullerhai_mysql-modeldb,ID Required,src/main/java/jooq/sqlite/gen/tables/Dataframe.java,62,62,"public final TableField<DataframeRecord, Integer> ID = createField(""id"", org.jooq.impl.SQLDataType.INTEGER.nullable(false).identity(true), this, """");",The primary key column is generically named 'id' instead of a more descriptive name like 'dataframe_id'. Consider renaming the column to include the table name for clarity when joining tables and to avoid ambiguity in queries.
mullerhai_mysql-modeldb,ID Required,src/main/java/jooq/sqlite/gen/tables/Dataframecolumn.java,62,62,"public final TableField<DataframecolumnRecord, Integer> ID = createField(""id"", org.jooq.impl.SQLDataType.INTEGER.nullable(false).identity(true), this, """");","The primary key is named just 'id' which is a generic, non-descriptive name that doesn't convey the table context. Consider renaming it to 'dataframecolumn_id' or similar to make it more meaningful and avoid ambiguity in joins."
mullerhai_mysql-modeldb,ID Required,src/main/java/jooq/sqlite/gen/tables/Dataframemetadata.java,62,62,"public final TableField<DataframemetadataRecord, Integer> ID = createField(""id"", org.jooq.impl.SQLDataType.INTEGER.nullable(false).identity(true), this, """");","The primary key is named just 'id', which is a generic name that doesn't convey meaning about the table it belongs to. Consider renaming it to 'dataframemetadata_id' or similar to make it more descriptive and avoid ambiguity in joins."
