Project,Antipattern,File,Line from,Line to,Code fragment,Explanation
cardano-foundation_cardano-rosetta-java,ID Required,api/src/main/java/org/cardanofoundation/rosetta/api/jooq/tables/Error.java,56,56,"public final TableField<ErrorRecord, Integer> ID = createField(DSL.name(""id""), SQLDataType.INTEGER.nullable(false).identity(true), this, """");",The primary key column is generically named 'id' instead of a more descriptive name like 'error_id'. Consider renaming the column to 'error_id' to make it self-documenting and avoid ambiguity in queries with joins.
cardano-foundation_cardano-rosetta-java,ID Required,api/src/main/java/org/cardanofoundation/rosetta/api/jooq/tables/ErrorReview.java,55,55,"public final TableField<ErrorReviewRecord, Integer> ID = createField(DSL.name(""id""), SQLDataType.INTEGER.nullable(false), this, """");",The primary key column is named generically as 'id' instead of a more descriptive name like 'error_review_id'. Consider renaming the primary key to 'error_review_id' to make it self-documenting and avoid ambiguity in joins.
cardano-foundation_cardano-rosetta-java,Keyless Entry,api/src/main/java/org/cardanofoundation/rosetta/api/jooq/tables/InvalidTransaction.java,70,70,"public final TableField<InvalidTransactionRecord, String> BLOCK_HASH = createField(DSL.name(""block_hash""), SQLDataType.VARCHAR(64), this, """");",The BLOCK_HASH column appears to reference the Block table (which has BLOCK_PKEY on the HASH column) but lacks a foreign key constraint. Add a foreign key constraint referencing Block.HASH to ensure referential integrity.
cardano-foundation_cardano-rosetta-java,Keyless Entry,api/src/main/java/org/cardanofoundation/rosetta/api/jooq/tables/PoolRetirement.java,59,59,"public final TableField<PoolRetirementRecord, String> TX_HASH = createField(DSL.name(""tx_hash""), SQLDataType.VARCHAR(64).nullable(false), this, """");",The TX_HASH column appears to reference transactions but lacks a foreign key constraint to the Transaction table (which has TRANSACTION_PKEY on TX_HASH). Add a foreign key constraint referencing Transaction.TX_HASH to ensure referential integrity.
cardano-foundation_cardano-rosetta-java,Keyless Entry,api/src/main/java/org/cardanofoundation/rosetta/api/jooq/tables/PoolRetirement.java,89,89,"public final TableField<PoolRetirementRecord, String> BLOCK_HASH = createField(DSL.name(""block_hash""), SQLDataType.VARCHAR(64), this, """");",The BLOCK_HASH column appears to reference blocks but lacks a foreign key constraint to the Block table (which has BLOCK_PKEY on HASH). Add a foreign key constraint referencing Block.HASH to maintain data integrity between pool retirements and their associated blocks.
cardano-foundation_cardano-rosetta-java,ID Required,api/src/main/java/org/cardanofoundation/rosetta/api/jooq/tables/Rollback.java,56,56,"public final TableField<RollbackRecord, Long> ID = createField(DSL.name(""id""), SQLDataType.BIGINT.nullable(false).identity(true), this, """");","The primary key is named just 'id' which is a generic, non-descriptive name that doesn't convey the table context. Consider renaming it to 'rollback_id' to make it more meaningful and to avoid ambiguity in queries with joins."
cardano-foundation_cardano-rosetta-java,Keyless Entry,api/src/main/java/org/cardanofoundation/rosetta/api/jooq/tables/StakeRegistration.java,59,59,"public final TableField<StakeRegistrationRecord, String> TX_HASH = createField(DSL.name(""tx_hash""), SQLDataType.VARCHAR(64).nullable(false), this, """");",The TX_HASH column appears to reference transactions but lacks a foreign key constraint to the Transaction table (which has TRANSACTION_PKEY on TX_HASH). Add a foreign key constraint referencing the Transaction table's primary key to ensure referential integrity.
cardano-foundation_cardano-rosetta-java,Keyless Entry,api/src/main/java/org/cardanofoundation/rosetta/api/jooq/tables/Transaction.java,70,70,"public final TableField<TransactionRecord, String> BLOCK_HASH = createField(DSL.name(""block_hash""), SQLDataType.VARCHAR(64), this, """");",The BLOCK_HASH column appears to reference the Block table (which has BLOCK_PKEY on HASH column) but lacks a foreign key constraint. Add a foreign key constraint referencing Block.HASH to ensure referential integrity.
cardano-foundation_cardano-rosetta-java,Keyless Entry,api/src/main/java/org/cardanofoundation/rosetta/api/jooq/tables/TransactionWitness.java,59,59,"public final TableField<TransactionWitnessRecord, String> TX_HASH = createField(DSL.name(""tx_hash""), SQLDataType.VARCHAR(64).nullable(false), this, """");",The TX_HASH column appears to reference the Transaction table (which has TRANSACTION_PKEY on TX_HASH) but lacks a foreign key constraint. Add a foreign key constraint referencing the Transaction table's TX_HASH primary key to ensure referential integrity.
cardano-foundation_cardano-rosetta-java,Keyless Entry,api/src/main/java/org/cardanofoundation/rosetta/api/jooq/tables/Withdrawal.java,60,60,"public final TableField<WithdrawalRecord, String> TX_HASH = createField(DSL.name(""tx_hash""), SQLDataType.VARCHAR(64).nullable(false), this, """");",The TX_HASH column appears to reference the Transaction table (which has TRANSACTION_PKEY on TX_HASH) but lacks a foreign key constraint. Add a foreign key constraint referencing the Transaction table's tx_hash primary key to ensure referential integrity.
