Project,Antipattern,File,Line from,Line to,Code fragment,Explanation
shilohooo_learn-jooq,ID Required,quick-start/src/main/java/org/shiloh/jooq/codegen/tables/TSysUser.java,62,62,"public final TableField<SysUserRecord, Long> ID = createField(DSL.name(""id""), org.jooq.impl.SQLDataType.BIGINT.nullable(false).identity(true), this, ""ID，自增主键"");",The primary key is named just 'id' which is a generic name that doesn't convey any meaning about the entity it identifies. Consider renaming it to 'user_id' or 'sys_user_id' to make it more descriptive and to avoid ambiguity when joining tables.
shilohooo_learn-jooq,Keyless Entry,quick-start/src/main/java/org/shiloh/jooq/codegen/tables/TSysUser.java,92,92,"public final TableField<SysUserRecord, Long> DEPT_ID = createField(DSL.name(""dept_id""), org.jooq.impl.SQLDataType.BIGINT, this, ""所在部门 ID"");","The 'dept_id' column appears to reference the 'sys_dept' table but lacks a foreign key constraint, which could lead to orphaned records or invalid references. Add a foreign key constraint referencing the 'sys_dept' table's primary key to ensure referential integrity."
shilohooo_learn-jooq,Implicit Columns,quick-start/src/test/java/org/shiloh/jooq/test/basic/JooqSelectTests.java,42,42,final Result<Record> result = this.dslContext.select(),"Using select() without specifying columns fetches all columns from the SYS_USER table, which can retrieve unnecessary data and hurt performance. Explicitly list only the columns needed, e.g., select(SYS_USER.ID, SYS_USER.USERNAME)."
shilohooo_learn-jooq,Implicit Columns,quick-start/src/test/java/org/shiloh/jooq/test/basic/JooqSelectTests.java,50,50,final Result<Record> ageNotNullResult = this.dslContext.select(),"Using select() without specifying columns fetches all columns from the SYS_USER table, which retrieves unnecessary data and impacts performance. Explicitly specify only the required columns in the select clause."
shilohooo_learn-jooq,Implicit Columns,quick-start/src/test/java/org/shiloh/jooq/test/basic/JooqSimpleTests.java,53,53,final Result<Record> result = this.dslContext.select().from(SYS_USER),"Using `select()` without specifying columns fetches all columns from the SYS_USER table, which can lead to unnecessary data transfer and maintenance issues. Explicitly list only the required columns, e.g., `select(SYS_USER.ID, SYS_USER.USERNAME)`."
shilohooo_learn-jooq,Implicit Columns,quick-start/src/test/java/org/shiloh/jooq/test/basic/JooqSimpleTests.java,78,78,final List<SysUserRecord> sysUserRecordList = this.dslContext.select().from(SYS_USER),"Using `select()` without specifying columns fetches all columns from the SYS_USER table, which retrieves more data than may be needed. Specify only the required columns explicitly, e.g., `select(SYS_USER.ID, SYS_USER.USERNAME)`."
shilohooo_learn-jooq,Implicit Columns,quick-start/src/test/java/org/shiloh/jooq/test/basic/JooqSimpleTests.java,82,82,final Result<SysUserRecord> sysUserRecordResult = this.dslContext.select().from(SYS_USER),"Using `select()` without specifying columns fetches all columns from the SYS_USER table, which can cause performance issues and maintenance problems. Explicitly specify the columns you need, e.g., `select(SYS_USER.ID, SYS_USER.USERNAME)`."
shilohooo_learn-jooq,Implicit Columns,quick-start/src/test/java/org/shiloh/jooq/test/dao/JooqDaoTests.java,30,30,final SysUserPojo sysUserPojo = this.sysUserDao.fetchOneById(1L);,"The DAO's fetchOneById method fetches all columns from the sys_user table, as shown in the generated SQL comment. Consider using a custom query that explicitly selects only the required columns."
shilohooo_learn-jooq,Implicit Columns,quick-start/src/test/java/org/shiloh/jooq/test/dao/JooqDaoTests.java,32,32,final SysUserPojo findById = this.sysUserDao.findById(1L);,The DAO's findById method fetches all columns from the sys_user table. Consider using a custom query that explicitly selects only the columns you need.
shilohooo_learn-jooq,Implicit Columns,quick-start/src/test/java/org/shiloh/jooq/test/dao/JooqDaoTests.java,47,47,final List<SysUserPojo> sysUsers = this.sysUserDao.findAll();,"The DAO's findAll method fetches all columns from the sys_user table, as shown in the generated SQL comment. Consider using a custom query that explicitly selects only the required columns."
shilohooo_learn-jooq,Implicit Columns,quick-start/src/test/java/org/shiloh/jooq/test/record/JooqRecordTests.java,100,100,final SysUserRecord sysUserRecord = this.dslContext.selectFrom(SYS_USER),"Using selectFrom(SYS_USER) fetches all columns from the SYS_USER table, which can retrieve unnecessary data and impact performance. Consider using select() with only the specific columns needed, such as select(SYS_USER.ID, SYS_USER.USERNAME).from(SYS_USER)."
shilohooo_learn-jooq,Implicit Columns,quick-start/src/test/java/org/shiloh/jooq/test/record/JooqRecordTests.java,165,165,final SysUserRecord sysUserRecord = this.dslContext.selectFrom(SYS_USER),"Using selectFrom(SYS_USER) fetches all columns from the SYS_USER table, which may retrieve more data than needed. Consider selecting only the specific columns required for the operation, e.g., select(SYS_USER.ID, SYS_USER.USERNAME, ...).from(SYS_USER)."
shilohooo_learn-jooq,Implicit Columns,quick-start/src/test/java/org/shiloh/jooq/test/result/JooqResultHandleTests.java,33,33,final List<SysUserDto> sysUserDtoList = this.dslContext.select(),"Using select() without specifying columns fetches all columns from SYS_USER table, which is inefficient and may retrieve unnecessary data. Specify only the required columns explicitly, e.g., select(SYS_USER.ID, SYS_USER.USERNAME, ...)."
shilohooo_learn-jooq,Implicit Columns,quick-start/src/test/java/org/shiloh/jooq/test/result/JooqResultHandleTests.java,65,65,final List<SysUserDto> sysUserDtoList = this.dslContext.select(),Using select() without specifying columns fetches all columns from both SYS_USER and SYS_DEPT tables in the join query. Explicitly list only the columns needed for the SysUserDto mapping.
shilohooo_learn-jooq,Implicit Columns,quick-start/src/test/java/org/shiloh/jooq/test/result/JooqResultHandleTests.java,89,89,final List<Long> sysUserIds = this.dslContext.select(),Using select() fetches all columns from SYS_USER even though only the ID field is needed. Replace with select(SYS_USER.ID) to fetch only the required column.
shilohooo_learn-jooq,Implicit Columns,quick-start/src/test/java/org/shiloh/jooq/test/result/JooqResultHandleTests.java,171,171,this.dslContext.select(),Using select() without specifying columns fetches all columns from SYS_USER table unnecessarily. Specify only the columns needed for the SysUserDto mapping.
shilohooo_learn-jooq,Implicit Columns,quick-start/src/test/java/org/shiloh/jooq/test/result/JooqResultHandleTests.java,188,188,"final Map<Long, SysUserDto> sysUserDtoMap = this.dslContext.select()",Using select() fetches all columns from SYS_USER when mapping to SysUserDto. Explicitly specify only the columns required for the DTO.
shilohooo_learn-jooq,Implicit Columns,quick-start/src/test/java/org/shiloh/jooq/test/result/JooqResultHandleTests.java,193,193,"final Map<Long, String> usernameMap = this.dslContext.select()","Using select() fetches all columns from SYS_USER even though only ID and USERNAME are needed. Replace with select(SYS_USER.ID, SYS_USER.USERNAME)."
shilohooo_learn-jooq,Implicit Columns,quick-start/src/test/java/org/shiloh/jooq/test/result/JooqResultHandleTests.java,208,208,"final Map<String, Result<Record>> userGroupBySexMap = this.dslContext.select()",Using select() fetches all columns from SYS_USER table when grouping by SEX. Specify only the columns needed for the grouping operation.
