Project,Antipattern,File,Line from,Line to,Code fragment,Explanation
lelup24_blog,Implicit Columns,admin-backend/src/main/java/de/blog/user/UserFinder.java,22,22,dsl.select(ROLE.asterisk()),"Using `ROLE.asterisk()` selects all columns from the ROLE table, which can lead to unnecessary data transfer and maintenance issues if the table schema changes. Replace with explicit column selection, e.g., `dsl.select(ROLE.ID, ROLE.NAME, ...)`."
lelup24_blog,ID Required,admin-backend/src/main/java/generated/data/de/blog/data/tables/Post.java,59,59,"public final TableField<PostRecord, UUID> ID = createField(DSL.name(""id""), SQLDataType.UUID.nullable(false), this, """");",The primary key column is generically named 'id' instead of a more descriptive name like 'post_id'. Consider renaming the column to 'post_id' to make it self-documenting and avoid ambiguity in queries with multiple joined tables.
lelup24_blog,ID Required,admin-backend/src/main/java/generated/data/de/blog/data/tables/Role.java,59,59,"public final TableField<RoleRecord, UUID> ID = createField(DSL.name(""id""), SQLDataType.UUID.nullable(false), this, """");",The table has a synthetic UUID primary key named 'id' while also having a unique constraint on 'name' (ROLE_NAME_KEY) which could serve as a natural primary key. Consider using the 'name' column as the primary key since role names are typically immutable and unique by nature.
lelup24_blog,ID Required,admin-backend/src/main/java/generated/data/de/blog/data/tables/Session.java,59,59,"public final TableField<SessionRecord, UUID> ID = createField(DSL.name(""id""), SQLDataType.UUID.nullable(false), this, """");",The primary key column is generically named 'id' instead of a more descriptive name like 'session_id'. Consider renaming the primary key to 'session_id' to make it self-documenting and avoid ambiguity in queries with joins.
lelup24_blog,ID Required,admin-backend/src/main/java/generated/data/de/blog/data/tables/UserEntity.java,59,59,"public final TableField<UserEntityRecord, UUID> ID = createField(DSL.name(""id""), SQLDataType.UUID.nullable(false), this, """");","The table uses a synthetic UUID primary key named 'id' even though there are natural unique keys on 'username' and 'email' that could serve as primary keys. Consider using 'username' or 'email' as the primary key, or at minimum rename 'id' to something more descriptive like 'user_id'."
lelup24_blog,Implicit Columns,admin-backend/src/test/java/de/blog/config/security/SessionServiceIntegrationTest.java,40,40,sessionDao.delete(sessionDao.findAll());,"The `findAll()` method on a generated DAO fetches all columns from the session table, which is inefficient when only the primary key is needed for deletion. Consider using a direct delete query or fetching only the necessary columns."
lelup24_blog,Implicit Columns,blog-app/src/main/java/de/blog/config/AuthenticationController.java,50,50,Optional<UserEntity> userEntityOptional = userEntityDao.fetchOptionalByUsername(username);,"The generated DAO method fetchOptionalByUsername fetches all columns of the UserEntity table, but only the salt field appears to be used. Consider using a custom query that selects only the required columns (e.g., salt and password hash)."
lelup24_blog,Implicit Columns,blog-app/src/main/java/de/blog/config/SecurityUserDetailsService.java,32,32,Optional<UserEntity> userEntityOptional = userEntityDao.fetchOptionalByUsername(username);,"The generated DAO method `fetchOptionalByUsername` fetches all columns of the UserEntity table, even though only `id`, `username`, and `password` are used. Consider using a custom query that selects only the required columns."
lelup24_blog,Implicit Columns,blog-app/src/main/java/de/blog/user/UserFinder.java,22,22,dsl.select(ROLE.asterisk()),"Using `ROLE.asterisk()` selects all columns from the ROLE table, which can lead to unnecessary data transfer and maintenance issues if the table schema changes. Replace with explicit column selection, e.g., `dsl.select(ROLE.ID, ROLE.NAME, ...)`."
lelup24_blog,ID Required,blog-app/src/main/java/generated/data/de/blog/data/tables/Post.java,59,59,"public final TableField<PostRecord, UUID> ID = createField(DSL.name(""id""), SQLDataType.UUID.nullable(false), this, """");",The primary key column is generically named 'id' instead of a more descriptive name like 'post_id'. Consider renaming the column to 'post_id' to make it self-documenting and avoid ambiguity in queries with multiple joined tables.
lelup24_blog,ID Required,blog-app/src/main/java/generated/data/de/blog/data/tables/Role.java,59,59,"public final TableField<RoleRecord, UUID> ID = createField(DSL.name(""id""), SQLDataType.UUID.nullable(false), this, """");","The table has a synthetic UUID primary key named 'id' while also having a unique constraint on 'name' (ROLE_NAME_KEY) which could serve as a natural primary key. Consider using 'name' as the primary key since role names are typically immutable and unique, or rename the primary key column to something more descriptive like 'role_id'."
lelup24_blog,ID Required,blog-app/src/main/java/generated/data/de/blog/data/tables/Session.java,59,59,"public final TableField<SessionRecord, UUID> ID = createField(DSL.name(""id""), SQLDataType.UUID.nullable(false), this, """");",The primary key column is generically named 'id' instead of a more descriptive name like 'session_id'. Consider renaming the primary key to 'session_id' to make it self-documenting and avoid ambiguity in queries with joins.
lelup24_blog,ID Required,blog-app/src/main/java/generated/data/de/blog/data/tables/UserEntity.java,59,59,"public final TableField<UserEntityRecord, UUID> ID = createField(DSL.name(""id""), SQLDataType.UUID.nullable(false), this, """");","The table uses a synthetic UUID primary key named 'id' even though there are natural unique keys on 'username' and 'email' that could serve as primary keys. Consider using 'username' or 'email' as the primary key, or at minimum rename 'id' to something more descriptive like 'user_id'."
