Project,Antipattern,File,Line from,Line to,Code fragment,Explanation
SavageSyrop_VK-courses,Keyless Entry,task-7/entities/src/main/java/generatedEntities/tables/UserRole.java,55,55,"public final TableField<UserRoleRecord, Integer> USER_ID = createField(DSL.name(""user_id""), SQLDataType.INTEGER.nullable(false), this, """");","The USER_ID column appears to reference the Users table but lacks a foreign key constraint, which could lead to orphaned records or invalid references. Add a foreign key constraint referencing Users.ID to ensure referential integrity."
SavageSyrop_VK-courses,Keyless Entry,task-7/entities/src/main/java/generatedEntities/tables/UserRole.java,60,60,"public final TableField<UserRoleRecord, Integer> ROLE_ID = createField(DSL.name(""role_id""), SQLDataType.INTEGER.nullable(false), this, """");","The ROLE_ID column appears to reference the Role table but lacks a foreign key constraint, which could allow invalid role references to be stored. Add a foreign key constraint referencing Role.ID to maintain data integrity."
SavageSyrop_VK-courses,ID Required,task-7/entities/src/main/java/generatedEntities/tables/Users.java,58,58,"public final TableField<UsersRecord, Integer> ID = createField(DSL.name(""id""), SQLDataType.INTEGER.nullable(false).identity(true), this, """");","The table uses a generic 'id' column as primary key while a unique constraint on 'name' already exists (USERS_NAME_KEY). Since usernames are typically immutable and naturally unique, consider using 'name' as the primary key or renaming 'id' to something more descriptive like 'user_id'."
SavageSyrop_VK-courses,Implicit Columns,task-8/dao/src/main/java/ru/vk/CompanyDAO.java,22,22,CompanyRecord record = context.selectFrom(COMPANY).where(COMPANY.ID.eq(pk)).fetchOne();,"Using selectFrom(COMPANY) fetches all columns from the COMPANY table into a record, which may retrieve unnecessary data. Consider explicitly selecting only the columns needed, e.g., context.select(COMPANY.ID, COMPANY.NAME).from(COMPANY)."
SavageSyrop_VK-courses,Implicit Columns,task-8/dao/src/main/java/ru/vk/CompanyDAO.java,37,37,CompanyRecord companyRecord = context.selectFrom(COMPANY).where(COMPANY.NAME.eq(name)).fetchOne();,"Using selectFrom(COMPANY) fetches all columns from the COMPANY table into a record, which may retrieve unnecessary data. Consider explicitly selecting only the columns needed, e.g., context.select(COMPANY.ID, COMPANY.NAME).from(COMPANY)."
SavageSyrop_VK-courses,Implicit Columns,task-8/dao/src/main/java/ru/vk/ProductDAO.java,21,21,context.selectFrom(PRODUCT),"Using selectFrom(PRODUCT) fetches all columns from the PRODUCT table, which can retrieve unnecessary data and impact performance. Consider using select() with only the specific columns needed for your use case."
SavageSyrop_VK-courses,Implicit Columns,task-8/dao/src/main/java/ru/vk/ProductDAO.java,37,37,context.selectFrom(PRODUCT),Using selectFrom(PRODUCT) fetches all columns from the PRODUCT table even though only specific fields may be needed. Consider explicitly selecting only the required columns using select() to improve query efficiency.
SavageSyrop_VK-courses,ID Required,task-8/entities/src/main/java/generatedEntities/tables/Company.java,58,58,"public final TableField<CompanyRecord, Integer> ID = createField(DSL.name(""id""), SQLDataType.INTEGER.nullable(false).identity(true), this, """");","The table uses a generic 'id' column as primary key, but there's already a unique constraint on 'name' (COMPANY_NAME_KEY) which could serve as a natural primary key since company names are typically immutable and unique. Consider using 'name' as the primary key or renaming 'id' to something more descriptive like 'company_id'."
SavageSyrop_VK-courses,ID Required,task-8/entities/src/main/java/generatedEntities/tables/Product.java,56,56,"public final TableField<ProductRecord, Integer> ID = createField(DSL.name(""id""), SQLDataType.INTEGER.nullable(false).identity(true), this, """");",The primary key is named generically 'id' instead of a more descriptive name like 'product_id'. Consider renaming the primary key to 'product_id' to make it more meaningful and to avoid ambiguity when joining tables.
SavageSyrop_VK-courses,Keyless Entry,task-8/entities/src/main/java/generatedEntities/tables/Product.java,66,66,"public final TableField<ProductRecord, String> COMPANY_NAME = createField(DSL.name(""company_name""), SQLDataType.VARCHAR.nullable(false), this, """");","The 'company_name' column appears to reference the Company table (which has a unique key on 'name' via COMPANY_NAME_KEY), but there is no foreign key constraint defined. Add a foreign key constraint referencing Company.NAME to ensure referential integrity."
SavageSyrop_VK-courses,ID Required,task-8/entities/src/main/java/generatedEntities/tables/Role.java,56,56,"public final TableField<RoleRecord, Integer> ID = createField(DSL.name(""id""), SQLDataType.INTEGER.nullable(false).identity(true), this, """");",The table uses a generic 'id' column as the primary key instead of a more descriptive name. Consider renaming the primary key to 'role_id' to make it more meaningful and self-documenting when used in foreign key relationships.
SavageSyrop_VK-courses,Keyless Entry,task-8/entities/src/main/java/generatedEntities/tables/UserRole.java,55,55,"public final TableField<UserRoleRecord, Integer> USER_ID = createField(DSL.name(""user_id""), SQLDataType.INTEGER.nullable(false), this, """");","The USER_ID column appears to reference the Users table but lacks a foreign key constraint, which could lead to orphaned records or referential integrity issues. Add a foreign key constraint referencing USERS_PKEY to ensure data consistency."
SavageSyrop_VK-courses,Keyless Entry,task-8/entities/src/main/java/generatedEntities/tables/UserRole.java,60,60,"public final TableField<UserRoleRecord, Integer> ROLE_ID = createField(DSL.name(""role_id""), SQLDataType.INTEGER.nullable(false), this, """");","The ROLE_ID column appears to reference the Role table but lacks a foreign key constraint, which could allow invalid role references. Add a foreign key constraint referencing ROLE_PKEY to maintain referential integrity."
SavageSyrop_VK-courses,ID Required,task-8/entities/src/main/java/generatedEntities/tables/Users.java,58,58,"public final TableField<UsersRecord, Integer> ID = createField(DSL.name(""id""), SQLDataType.INTEGER.nullable(false).identity(true), this, """");","The table uses a generic 'id' column as the primary key, but there's already a unique constraint on 'name' (USERS_NAME_KEY) which could serve as a natural primary key since usernames are typically immutable and unique. Consider using 'name' as the primary key or renaming 'id' to something more descriptive like 'user_id'."
