Project,Antipattern,File,Line from,Line to,Code fragment,Explanation
sfk25_annually_report,Implicit Columns,src/main/java/jp/co/sfk25/annually_report/domain/repository/GroupRepository.java,27,27,.select(),"Using select() without specifying columns fetches all columns from both GROUPS and USERS tables, which can retrieve unnecessary data and impact performance. Explicitly list only the required columns, e.g., .select(GROUPS.ID, GROUPS.VALUE, USERS.ID, USERS.NAME, ...)."
sfk25_annually_report,Implicit Columns,src/main/java/jp/co/sfk25/annually_report/domain/repository/GroupRepository.java,39,39,.select(),"Using select() without specifying columns fetches all columns from both GROUPS and USERS tables, retrieving potentially unnecessary data. Explicitly specify only the columns needed, e.g., .select(GROUPS.ID, GROUPS.VALUE, USERS.ID, USERS.NAME, ...)."
sfk25_annually_report,Implicit Columns,src/main/java/jp/co/sfk25/annually_report/domain/repository/ProcessRepository.java,23,23,dslContext.selectFrom(PROCESSES),"Using selectFrom(PROCESSES) fetches all columns from the PROCESSES table, but only ID and VALUE are used in toEntity(). Consider using select(PROCESSES.ID, PROCESSES.VALUE).from(PROCESSES) to explicitly specify only the needed columns."
sfk25_annually_report,Implicit Columns,src/main/java/jp/co/sfk25/annually_report/domain/repository/ProcessRepository.java,27,27,dslContext.selectFrom(PROCESSES),"Using selectFrom(PROCESSES) fetches all columns from the PROCESSES table, but only ID and VALUE are used in toEntity(). Consider using select(PROCESSES.ID, PROCESSES.VALUE).from(PROCESSES) to explicitly specify only the needed columns."
sfk25_annually_report,Implicit Columns,src/main/java/jp/co/sfk25/annually_report/domain/repository/ProcessRepository.java,31,31,dslContext.selectFrom(PROCESSES),"Using selectFrom(PROCESSES) fetches all columns from the PROCESSES table, but only ID and VALUE are used in toEntity(). Consider using select(PROCESSES.ID, PROCESSES.VALUE).from(PROCESSES) to explicitly specify only the needed columns."
sfk25_annually_report,Implicit Columns,src/main/java/jp/co/sfk25/annually_report/domain/repository/TagRepository.java,22,22,dslContext.selectFrom(TAGS),"Using selectFrom(TAGS) fetches all columns from the TAGS table, even though only 'id' and 'value' are used. Consider using select(TAGS.ID, TAGS.VALUE).from(TAGS) to explicitly specify the needed columns."
sfk25_annually_report,Implicit Columns,src/main/java/jp/co/sfk25/annually_report/domain/repository/TagRepository.java,26,26,dslContext.selectFrom(TAGS),"Using selectFrom(TAGS) fetches all columns from the TAGS table, even though only 'id' and 'value' are used. Consider using select(TAGS.ID, TAGS.VALUE).from(TAGS) to explicitly specify the needed columns."
sfk25_annually_report,Implicit Columns,src/main/java/jp/co/sfk25/annually_report/domain/repository/TagRepository.java,30,30,dslContext.selectFrom(TAGS),"Using selectFrom(TAGS) fetches all columns from the TAGS table, even though only 'id' and 'value' are used. Consider using select(TAGS.ID, TAGS.VALUE).from(TAGS) to explicitly specify the needed columns."
sfk25_annually_report,Implicit Columns,src/main/java/jp/co/sfk25/annually_report/domain/repository/UserRepository.java,26,26,dslContext.selectFrom(USERS),"Using selectFrom(USERS) fetches all columns from the USERS table, which may retrieve unnecessary data. Consider using select() with only the specific columns needed for the User entity."
sfk25_annually_report,Implicit Columns,src/main/java/jp/co/sfk25/annually_report/domain/repository/UserRepository.java,30,30,dslContext.selectFrom(USERS),Using selectFrom(USERS) fetches all columns from the USERS table for every user record. Consider using select() with explicit column names to improve query performance and clarity.
sfk25_annually_report,Implicit Columns,src/main/java/jp/co/sfk25/annually_report/domain/repository/UserRepository.java,34,34,dslContext.selectFrom(USERS),Using selectFrom(USERS) fetches all columns from the USERS table when searching by username. Consider specifying only the required columns using select() to reduce data transfer.
sfk25_annually_report,Implicit Columns,src/main/java/jp/co/sfk25/annually_report/domain/repository/UserRepository.java,38,38,dslContext.selectFrom(USERS),Using selectFrom(USERS) fetches all columns from the USERS table when searching by email. Consider using select() with explicit column names to fetch only the necessary data.
sfk25_annually_report,ID Required,src/main/java/jp/co/sfk25/annually_report/jooq/tables/Articles.java,62,62,"public final TableField<ArticlesRecord, Integer> ID = createField(""id"", org.jooq.impl.SQLDataType.INTEGER.nullable(false).identity(true), this, """");",The primary key column is generically named 'id' instead of a more descriptive name like 'article_id'. Consider renaming the column to 'article_id' to make it self-documenting and avoid ambiguity when joining tables.
sfk25_annually_report,Keyless Entry,src/main/java/jp/co/sfk25/annually_report/jooq/tables/ArticlesProcesses.java,59,59,"public final TableField<ArticlesProcessesRecord, Integer> ARTICLE_ID = createField(""article_id"", org.jooq.impl.SQLDataType.INTEGER.nullable(false), this, """");","The ARTICLE_ID column appears to reference the Articles table but lacks a foreign key constraint, which could lead to orphaned records and data integrity issues. Add a foreign key constraint referencing KEY_ARTICLES_PRIMARY to ensure referential integrity."
sfk25_annually_report,Keyless Entry,src/main/java/jp/co/sfk25/annually_report/jooq/tables/ArticlesProcesses.java,64,64,"public final TableField<ArticlesProcessesRecord, Integer> PROCESS_ID = createField(""process_id"", org.jooq.impl.SQLDataType.INTEGER.nullable(false), this, """");","The PROCESS_ID column appears to reference the Processes table but lacks a foreign key constraint, which could allow invalid process IDs to be inserted. Add a foreign key constraint referencing KEY_PROCESSES_PRIMARY to maintain data integrity."
sfk25_annually_report,Keyless Entry,src/main/java/jp/co/sfk25/annually_report/jooq/tables/ArticlesTags.java,59,59,"public final TableField<ArticlesTagsRecord, Integer> ARTICLE_ID = createField(""article_id"", org.jooq.impl.SQLDataType.INTEGER.nullable(false), this, """");","The ARTICLE_ID column appears to reference the Articles table but lacks a foreign key constraint, which could lead to orphaned records or invalid references. Add a foreign key constraint referencing KEY_ARTICLES_PRIMARY to ensure referential integrity."
sfk25_annually_report,Keyless Entry,src/main/java/jp/co/sfk25/annually_report/jooq/tables/ArticlesTags.java,64,64,"public final TableField<ArticlesTagsRecord, Integer> TAG_ID = createField(""tag_id"", org.jooq.impl.SQLDataType.INTEGER.nullable(false), this, """");","The TAG_ID column appears to reference the Tags table but lacks a foreign key constraint, which could allow invalid tag references to be inserted. Add a foreign key constraint referencing KEY_TAGS_PRIMARY to maintain data integrity."
sfk25_annually_report,ID Required,src/main/java/jp/co/sfk25/annually_report/jooq/tables/Comments.java,61,61,"public final TableField<CommentsRecord, Integer> ID = createField(""id"", org.jooq.impl.SQLDataType.INTEGER.nullable(false).identity(true), this, """");",The primary key column is generically named 'id' instead of a more descriptive name like 'comment_id'. Consider renaming the column to 'comment_id' to make it self-documenting and avoid ambiguity in JOIN queries.
sfk25_annually_report,Keyless Entry,src/main/java/jp/co/sfk25/annually_report/jooq/tables/Comments.java,66,66,"public final TableField<CommentsRecord, Integer> ARTICLE_ID = createField(""article_id"", org.jooq.impl.SQLDataType.INTEGER.nullable(false), this, """");","The 'article_id' column references the Articles table but lacks a foreign key constraint, which could lead to orphaned records or invalid references. Add a foreign key constraint referencing KEY_ARTICLES_PRIMARY to ensure referential integrity."
sfk25_annually_report,Keyless Entry,src/main/java/jp/co/sfk25/annually_report/jooq/tables/Comments.java,71,71,"public final TableField<CommentsRecord, Integer> USER_ID = createField(""user_id"", org.jooq.impl.SQLDataType.INTEGER.nullable(false), this, """");","The 'user_id' column references the Users table but lacks a foreign key constraint, which could lead to orphaned records or invalid references. Add a foreign key constraint referencing KEY_USERS_PRIMARY to ensure referential integrity."
sfk25_annually_report,ID Required,src/main/java/jp/co/sfk25/annually_report/jooq/tables/Groups.java,60,60,"public final TableField<GroupsRecord, Integer> ID = createField(""id"", org.jooq.impl.SQLDataType.INTEGER.nullable(false).identity(true), this, """");",The primary key column is generically named 'id' instead of a more descriptive name like 'group_id'. Consider renaming the column to 'group_id' to make foreign key relationships clearer and avoid ambiguity in queries with multiple joined tables.
sfk25_annually_report,Keyless Entry,src/main/java/jp/co/sfk25/annually_report/jooq/tables/Likes.java,59,59,"public final TableField<LikesRecord, Integer> ARTICLE_ID = createField(""article_id"", org.jooq.impl.SQLDataType.INTEGER.nullable(false), this, """");","The ARTICLE_ID column references the Articles table but lacks a foreign key constraint, which could lead to orphaned records or invalid references. Add a foreign key constraint referencing KEY_ARTICLES_PRIMARY to ensure referential integrity."
sfk25_annually_report,Keyless Entry,src/main/java/jp/co/sfk25/annually_report/jooq/tables/Likes.java,64,64,"public final TableField<LikesRecord, Integer> USER_ID = createField(""user_id"", org.jooq.impl.SQLDataType.INTEGER.nullable(false), this, """");","The USER_ID column references the Users table but lacks a foreign key constraint, which could allow likes to be associated with non-existent users. Add a foreign key constraint referencing KEY_USERS_PRIMARY to maintain data integrity."
sfk25_annually_report,ID Required,src/main/java/jp/co/sfk25/annually_report/jooq/tables/Processes.java,60,60,"public final TableField<ProcessesRecord, Integer> ID = createField(""id"", org.jooq.impl.SQLDataType.INTEGER.nullable(false).identity(true), this, """");",The primary key is named generically 'id' instead of a more descriptive name like 'process_id'. Consider renaming the primary key to 'process_id' to make it more meaningful and to avoid ambiguity when joining tables.
sfk25_annually_report,ID Required,src/main/java/jp/co/sfk25/annually_report/jooq/tables/Tags.java,60,60,"public final TableField<TagsRecord, Integer> ID = createField(""id"", org.jooq.impl.SQLDataType.INTEGER.nullable(false).identity(true), this, """");",The primary key column is generically named 'id' instead of a more descriptive name like 'tag_id'. Consider renaming the column to 'tag_id' to make foreign key relationships clearer and avoid ambiguity in queries with multiple joined tables.
sfk25_annually_report,ID Required,src/main/java/jp/co/sfk25/annually_report/jooq/tables/Users.java,61,61,"public final TableField<UsersRecord, Integer> ID = createField(""id"", org.jooq.impl.SQLDataType.INTEGER.nullable(false).identity(true), this, """");",The primary key is named generically 'id' instead of a more descriptive name like 'user_id'. Consider renaming the primary key to 'user_id' to make foreign key relationships more self-documenting and to follow a consistent naming convention.
sfk25_annually_report,Keyless Entry,src/main/java/jp/co/sfk25/annually_report/jooq/tables/Users.java,81,81,"public final TableField<UsersRecord, Integer> GROUP_ID = createField(""group_id"", org.jooq.impl.SQLDataType.INTEGER.nullable(false), this, """");","The 'group_id' column appears to reference the Groups table but lacks a foreign key constraint, which could lead to orphaned records or invalid references. Add a foreign key constraint referencing Keys.KEY_GROUPS_PRIMARY to ensure referential integrity."
